6322882296	2.5	2.5	3.5	3.5	2.5	2.5
6322881601	2.0	3.0	2.5	2.5	2.5	3.5
6322882611	2.0	2.0	2.5	3.5	2.0	4.0
6322881065	2.5	3.5	2.0	4.0	3.0	2.0
6322881621	2.5	2.5	3.5	2.0	2.5	3.5
6322881060	3.0	3.0	3.5	2.0	3.0	3.5
6322881902	3.5	3.5	3.5	3.5	4.0	2.0
6322881912	3.5	4.0	3.5	3.5	4.0	2.5
6322882463	3.0	3.5	2.0	3.5	2.0	4.0
6322881249	2.5	2.5	3.5	3.5	4.0	2.5
6322882808	3.0	3.0	4.0	4.0	2.0	2.5
6322881486	3.0	4.0	2.5	3.0	2.5	3.0
6322881511	3.0	3.5	3.0	2.5	3.5	4.0
6322881196	4.0	2.5	2.5	3.0	2.5	2.0
6322882812	3.0	2.5	2.5	3.0	2.0	3.0
6322881428	3.5	3.0	4.0	3.5	3.5	3.0
6322882025	3.5	4.0	3.0	2.0	2.0	2.0
6322881142	3.0	4.0	4.0	4.0	2.5	2.0
6322881088	3.0	3.0	3.5	3.0	3.0	3.0
6322881338	2.5	2.5	4.0	3.5	2.0	4.0
